1582131148	null	7F:5A:F3:C8:E5:BB	-2147483648	-93
1582131148	null	0A:B4:A5:AF:16:F5	-2147483648	-75
1582131148	null	6D:C6:8A:33:68:44	-2147483648	-62
1582131148	null	3B:9C:64:99:23:1A	-2147483648	-62
1582131148	null	4C:B1:84:CF:BE:C6	-2147483648	-89
1582131148	null	12:2E:00:79:21:0C	-2147483648	-88
1582131148	null	51:C7:95:FC:3A:09	-2147483648	-93
1582131148	null	39:59:0B:5B:56:66	-2147483648	-76
1582131148	null	54:E1:56:3B:D9:E1	-2147483648	-90
1582131148	null	39:59:0B:5B:56:66	-2147483648	-75
1582131148	null	1D:40:70:AA:6A:0B	-2147483648	-70
1582131148	null	25:9C:E5:35:47:87	-2147483648	-100
1582131148	null	73:4D:DC:E2:26:DB	7	-68
1582131148	null	39:36:C1:C4:2D:0E	-2147483648	-78
1582131148	null	3C:B4:73:F0:C7:48	-2147483648	-63
1582131148	null	06:A4:F1:50:9F:CB	-2147483648	-94
1582131148	null	30:4F:F2:94:B5:12	-2147483648	-93
1582131148	null	3C:D9:4F:E6:06:26	-2147483648	-85
1582131148	null	01:9D:40:71:61:86	-2147483648	-84
1582131148	null	11:7B:4E:A8:7F:CB	-2147483648	-96
1582131148	null	54:E1:56:3B:D9:E1	-2147483648	-95
1582131148	null	4F:EF:8F:D4:C1:0D	24	-94
1582131148	null	7F:5A:F3:C8:E5:BB	-2147483648	-98
1582131148	null	45:81:D2:FF:D4:E4	-2147483648	-90
1582131148	null	79:70:8D:9F:0C:10	12	-90
1582131148	null	04:67:58:99:DC:AC	-2147483648	-90
1582131148	null	1D:40:70:AA:6A:0B	-2147483648	-69
1582131148	null	73:4D:DC:E2:26:DB	7	-66
1582131148	null	5A:A7:77:01:6F:E2	-2147483648	-77
1582131148	null	54:57:87:E9:08:9D	12	-92
1582131148	null	39:59:0B:5B:56:66	-2147483648	-83
1582131148	null	3B:9C:64:99:23:1A	-2147483648	-72
1582131148	null	3B:51:8E:6C:7B:74	-2147483648	-95
1582131148	null	3C:B4:73:F0:C7:48	-2147483648	-61
1582131148	null	11:7B:4E:A8:7F:CB	-2147483648	-100
1582131149	null	56:3E:0A:4D:45:02	12	-52
1582131149	null	21:C3:1E:7A:C3:D2	-2147483648	-86
1582131149	null	01:9D:40:71:61:86	-2147483648	-80
1582131149	null	54:E1:56:3B:D9:E1	-2147483648	-86
1582131149	null	3C:B4:73:F0:C7:48	-2147483648	-59
1582131149	null	41:FC:D5:CA:41:7B	-2147483648	-92
1582131149	null	42:E6:76:61:BC:27	-2147483648	-66
1582131149	null	21:C3:1E:7A:C3:D2	-2147483648	-77
1582131149	null	41:F4:70:B1:50:58	12	-95
1582131149	null	39:59:0B:5B:56:66	-2147483648	-76
1582131149	null	01:9D:40:71:61:86	-2147483648	-79
1582131149	null	39:59:0B:5B:56:66	-2147483648	-75
1582131149	null	4C:B1:84:CF:BE:C6	-2147483648	-79
1582131149	null	0A:B4:A5:AF:16:F5	-2147483648	-86
1582131149	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-73
1582131149	null	44:42:56:BB:39:C4	-2147483648	-91
1582131149	null	41:FC:D5:CA:41:7B	-2147483648	-92
1582131149	null	26:FC:5F:47:74:A4	-2147483648	-97
1582131149	null	44:42:56:BB:39:C4	-2147483648	-90
1582131149	null	52:B1:8C:B4:3A:60	8	-94
1582131149	null	01:9D:40:71:61:86	-2147483648	-84
1582131149	null	3C:D9:4F:E6:06:26	-2147483648	-89
1582131149	null	51:C7:95:FC:3A:09	-2147483648	-83
1582131149	null	39:36:C1:C4:2D:0E	-2147483648	-76
1582131149	null	39:59:0B:5B:56:66	-2147483648	-82
1582131149	null	0A:B4:A5:AF:16:F5	-2147483648	-72
1582131149	null	26:FC:5F:47:74:A4	-2147483648	-93
1582131149	null	60:E8:D2:B1:1A:7F	-2147483648	-57
1582131149	null	44:69:E2:7E:D6:21	-2147483648	-94
1582131149	null	7D:52:44:06:60:C9	-2147483648	-94
1582131149	null	4C:B1:84:CF:BE:C6	-2147483648	-75
1582131149	null	79:6E:FD:30:AF:4F	12	-81
1582131149	null	41:FC:D5:CA:41:7B	-2147483648	-92
1582131149	null	54:E1:56:3B:D9:E1	-2147483648	-85
1582131149	null	45:C7:77:BF:E0:16	12	-86
1582131149	null	45:81:D2:FF:D4:E4	-2147483648	-92
1582131149	null	54:E1:56:3B:D9:E1	-2147483648	-86
1582131149	null	44:42:56:BB:39:C4	-2147483648	-93
1582131149	null	43:33:A1:1A:53:BC	12	-98
1582131149	null	26:FC:5F:47:74:A4	-2147483648	-90
1582131149	null	3B:51:8E:6C:7B:74	-2147483648	-90
1582131149	null	0A:B4:A5:AF:16:F5	-2147483648	-64
1582131149	null	21:C3:1E:7A:C3:D2	-2147483648	-84
1582131149	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-71
1582131149	null	55:CC:A8:CD:98:5B	-2147483648	-97
1582131149	null	42:E6:76:61:BC:27	-2147483648	-56
1582131149	null	41:FC:D5:CA:41:7B	-2147483648	-96
1582131149	null	25:9C:E5:35:47:87	-2147483648	-87
1582131149	null	6D:C6:8A:33:68:44	-2147483648	-70
1582131149	null	54:E1:56:3B:D9:E1	-2147483648	-87
1582131149	null	41:FC:D5:CA:41:7B	-2147483648	-98
1582131153	null	39:59:0B:5B:56:66	-2147483648	-75
1582131153	null	7B:FA:F3:55:61:E9	12	-92
1582131153	null	30:4F:F2:94:B5:12	-2147483648	-89
1582131153	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-75
1582131153	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-76
1582131153	null	1D:40:70:AA:6A:0B	-2147483648	-72
1582131153	null	44:69:E2:7E:D6:21	-2147483648	-92
1582131153	null	01:9D:40:71:61:86	-2147483648	-84
1582131153	null	71:15:2A:06:4C:46	-2147483648	-94
1582131153	null	44:69:E2:7E:D6:21	12	-92
1582131153	null	39:36:C1:C4:2D:0E	-2147483648	-80
1582131153	null	3C:D9:4F:E6:06:26	-2147483648	-81
1582131153	null	4C:86:91:4A:80:04	8	-51
1582131153	null	78:88:CA:BB:C4:09	12	-86
1582131153	null	54:E1:56:3B:D9:E1	-2147483648	-86
1582131153	null	5A:A7:77:01:6F:E2	-2147483648	-87
1582131153	null	0A:B4:A5:AF:16:F5	-2147483648	-66
1582131153	null	7F:5A:F3:C8:E5:BB	-2147483648	-98
1582131153	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-82
1582131154	null	7E:ED:2D:1C:4B:47	12	-84
1582131154	null	4E:6F:59:4B:ED:0D	-2147483648	-100
1582131154	null	3C:D9:4F:E6:06:26	-2147483648	-93
1582131154	null	73:4D:DC:E2:26:DB	7	-53
1582131154	null	5B:9E:11:7C:AA:EC	-2147483648	-92
1582131154	null	7D:85:BD:66:DC:39	24	-90
1582131154	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-73
1582131154	null	06:A4:F1:50:9F:CB	-2147483648	-95
1582131154	null	54:E1:56:3B:D9:E1	-2147483648	-85
1582131154	null	61:6A:7E:FE:04:74	-2147483648	-92
1582131154	null	39:59:0B:5B:56:66	-2147483648	-76
1582131154	null	56:3E:0A:4D:45:02	12	-63
1582131154	null	0A:B4:A5:AF:16:F5	-2147483648	-66
1582131154	null	21:C3:1E:7A:C3:D2	-2147483648	-92
1582131154	null	1D:40:70:AA:6A:0B	-2147483648	-70
1582131154	null	51:C7:95:FC:3A:09	-2147483648	-90
1582131154	null	3B:9C:64:99:23:1A	-2147483648	-71
1582131154	null	01:9D:40:71:61:86	-2147483648	-94
1582131154	null	7E:ED:2D:1C:4B:47	12	-92
1582131154	null	7B:FA:F3:55:61:E9	12	-92
1582131154	null	68:F2:55:0B:7E:D7	-2147483648	-82
1582131154	null	21:C3:1E:7A:C3:D2	-2147483648	-79
1582131154	null	62:09:23:67:F1:1F	12	-86
1582131154	null	3C:B4:73:F0:C7:48	-2147483648	-73
1582131154	null	56:3E:0A:4D:45:02	12	-69
1582131154	null	21:C3:1E:7A:C3:D2	-2147483648	-84
1582131154	null	06:A4:F1:50:9F:CB	-2147483648	-95
1582131154	null	12:2E:00:79:21:0C	-2147483648	-96
1582131154	null	3B:51:8E:6C:7B:74	-2147483648	-95
1582131154	null	39:36:C1:C4:2D:0E	-2147483648	-82
1582131154	null	70:06:EB:F4:58:9A	12	-93
1582131154	null	44:13:38:7F:AC:B5	12	-88
1582131154	null	52:10:C6:D6:3E:E3	-2147483648	-94
1582131154	null	78:88:CA:BB:C4:09	12	-88
1582131154	null	76:1B:D1:23:BF:4E	12	-95
1582131154	null	77:C8:2E:14:C6:23	12	-85
1582131154	null	3C:B4:73:F0:C7:48	-2147483648	-62
1582131154	null	7E:ED:2D:1C:4B:47	12	-89
1582131154	null	77:44:AA:0D:C3:B9	-2147483648	-92
1582131154	null	3C:D9:4F:E6:06:26	-2147483648	-79
1582131154	null	60:E8:D2:B1:1A:7F	-2147483648	-69
1582131154	null	45:C7:77:BF:E0:16	12	-75
1582131154	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-80
1582131154	null	26:FC:5F:47:74:A4	-2147483648	-89
1582131154	null	11:7B:4E:A8:7F:CB	-2147483648	-95
1582131154	null	56:3E:0A:4D:45:02	12	-64
1582131154	null	30:4F:F2:94:B5:12	-2147483648	-90
1582131154	null	0A:B4:A5:AF:16:F5	-2147483648	-76
1582131154	null	26:FC:5F:47:74:A4	-2147483648	-90
1582131154	null	18:FF:C7:31:E4:30	-2147483648	-83
1582131154	null	06:A4:F1:50:9F:CB	-2147483648	-93
1582131154	null	65:FE:29:8C:9D:D7	-2147483648	-86
1582131154	null	58:91:29:3A:E3:E9	12	-86
1582131154	null	79:6E:FD:30:AF:4F	12	-78
1582131154	null	06:A4:F1:50:9F:CB	-2147483648	-90
1582131154	null	39:36:C1:C4:2D:0E	-2147483648	-84
1582131154	null	3C:D9:4F:E6:06:26	-2147483648	-84
1582131154	null	3B:9C:64:99:23:1A	-2147483648	-78
1582131154	null	44:13:F9:C7:83:72	12	-90
1582131154	null	1D:40:70:AA:6A:0B	-2147483648	-71
1582131155	null	18:FF:C7:31:E4:30	-2147483648	-86
1582131155	null	57:79:A7:FA:56:BC	-2147483648	-97
1582131155	null	44:42:56:BB:39:C4	-2147483648	-90
1582131155	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-81
1582131155	null	39:36:C1:C4:2D:0E	-2147483648	-82
1582131155	null	4C:B1:84:CF:BE:C6	-2147483648	-77
1582131155	null	1D:40:70:AA:6A:0B	-2147483648	-64
1582131155	null	11:7B:4E:A8:7F:CB	-2147483648	-96
1582131155	null	73:4D:DC:E2:26:DB	7	-61
1582131155	null	66:12:03:71:FF:68	12	-88
1582131155	null	67:21:D9:E7:7D:79	12	-86
1582131155	null	7C:40:58:F0:8C:BE	12	-93
1582131155	null	43:1A:51:FB:A6:BA	12	-98
1582131155	null	61:6A:7E:FE:04:74	-2147483648	-96
1582131155	null	53:96:3D:50:85:BF	-2147483648	-96
1582131155	null	60:E8:D2:B1:1A:7F	-2147483648	-61
1582131155	null	E2:EC:3E:42:18:57	-2147483648	-90
1582131155	null	30:4F:F2:94:B5:12	-2147483648	-98
1582131155	null	55:CC:A8:CD:98:5B	-2147483648	-97
1582131155	null	7E:ED:2D:1C:4B:47	12	-82
1582131155	null	21:C3:1E:7A:C3:D2	-2147483648	-80
1582131155	null	30:4F:F2:94:B5:12	-2147483648	-95
1582131155	null	0A:B4:A5:AF:16:F5	-2147483648	-75
1582131155	null	4C:B1:84:CF:BE:C6	-2147483648	-75
1582131155	null	44:42:56:BB:39:C4	-2147483648	-95
1582131155	null	3C:B4:73:F0:C7:48	-2147483648	-60
1582131155	null	25:9C:E5:35:47:87	-2147483648	-95
1582131155	null	39:36:C1:C4:2D:0E	-2147483648	-83
1582131155	null	4E:6F:59:4B:ED:0D	-2147483648	-99
1582131155	null	7C:40:58:F0:8C:BE	12	-97
1582131155	null	76:BF:6A:DD:26:AA	12	-97
1582131155	null	61:6A:7E:FE:04:74	-2147483648	-92
1582131155	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-83
1582131155	null	01:9D:40:71:61:86	-2147483648	-84
1582131155	null	1D:40:70:AA:6A:0B	-2147483648	-84
1582131155	null	18:FF:C7:31:E4:30	-2147483648	-94
1582131155	null	60:E8:D2:B1:1A:7F	-2147483648	-62
1582131155	null	61:6A:7E:FE:04:74	-2147483648	-90
1582131155	null	18:FF:C7:31:E4:30	-2147483648	-89
1582131155	null	25:9C:E5:35:47:87	-2147483648	-90
1582131155	null	46:64:97:1E:6C:CD	12	-97
1582131155	null	39:59:0B:5B:56:66	-2147483648	-74
1582131155	null	39:36:C1:C4:2D:0E	-2147483648	-84
1582131155	null	51:C7:95:FC:3A:09	-2147483648	-92
1582131155	null	44:69:E2:7E:D6:21	-2147483648	-91
1582131155	null	30:4F:F2:94:B5:12	-2147483648	-91
1582131155	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-80
1582131156	null	11:7B:4E:A8:7F:CB	-2147483648	-99
1582131156	null	3C:D9:4F:E6:06:26	-2147483648	-79
1582131156	null	39:36:C1:C4:2D:0E	-2147483648	-83
1582131156	null	46:64:97:1E:6C:CD	12	-97
1582131156	null	18:FF:C7:31:E4:30	-2147483648	-88
1582131156	null	44:42:56:BB:39:C4	-2147483648	-88
1582131156	null	11:7B:4E:A8:7F:CB	-2147483648	-101
1582131156	null	39:36:C1:C4:2D:0E	-2147483648	-83
1582131156	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-70
1582131156	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-81
1582131156	null	3B:9C:64:99:23:1A	-2147483648	-77
1582131156	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-68
1582131156	null	39:59:0B:5B:56:66	-2147483648	-69
1582131156	null	60:E8:D2:B1:1A:7F	-2147483648	-63
1582131156	null	01:9D:40:71:61:86	-2147483648	-88
1582131156	null	44:42:56:BB:39:C4	-2147483648	-93
1582131157	null	3C:B4:73:F0:C7:48	-2147483648	-75
1582131157	null	3B:9C:64:99:23:1A	-2147483648	-73
1582131157	null	4C:B1:84:CF:BE:C6	-2147483648	-79
1582131157	null	3C:D9:4F:E6:06:26	-2147483648	-78
1582131157	null	1D:40:70:AA:6A:0B	-2147483648	-72
1582131157	null	25:9C:E5:35:47:87	-2147483648	-90
1582131157	null	49:3F:0E:0C:56:E0	12	-76
1582131157	null	18:FF:C7:31:E4:30	-2147483648	-90
1582131157	null	3B:51:8E:6C:7B:74	-2147483648	-87
1582131157	null	39:59:0B:5B:56:66	-2147483648	-76
1582131157	null	61:6A:7E:FE:04:74	-2147483648	-95
1582131157	null	7E:ED:2D:1C:4B:47	12	-79
1582131157	null	71:15:2A:06:4C:46	-2147483648	-92
1582131157	null	3C:B4:73:F0:C7:48	-2147483648	-64
1582131157	null	39:59:0B:5B:56:66	-2147483648	-78
1582131157	null	0F:90:75:80:9C:60	-2147483648	-98
1582131157	null	1D:40:70:AA:6A:0B	-2147483648	-70
1582131157	null	01:9D:40:71:61:86	-2147483648	-80
1582131157	null	52:5C:F4:5B:7E:77	12	-96
1582131157	null	44:69:E2:7E:D6:21	-2147483648	-94
1582131158	null	26:FC:5F:47:74:A4	-2147483648	-96
1582131158	null	79:6E:FD:30:AF:4F	12	-81
1582131158	null	01:9D:40:71:61:86	-2147483648	-78
1582131158	null	3C:B4:73:F0:C7:48	-2147483648	-62
1582131158	null	61:6A:7E:FE:04:74	-2147483648	-84
1582131158	null	39:59:0B:5B:56:66	-2147483648	-80
1582131158	null	1D:40:70:AA:6A:0B	-2147483648	-90
1582131158	null	26:FC:5F:47:74:A4	-2147483648	-86
1582131158	null	3C:D9:4F:E6:06:26	-2147483648	-87
1582131158	null	52:5C:F4:5B:7E:77	12	-92
1582131158	null	1D:40:70:AA:6A:0B	-2147483648	-73
1582131158	null	7D:85:BD:66:DC:39	24	-85
1582131158	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-82
1582131158	null	3B:9C:64:99:23:1A	-2147483648	-65
1582131158	null	1D:40:70:AA:6A:0B	-2147483648	-73
1582131158	null	54:E1:56:3B:D9:E1	-2147483648	-93
1582131158	null	7E:ED:2D:1C:4B:47	12	-99
1582131158	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-78
1582131158	null	30:4F:F2:94:B5:12	-2147483648	-94
1582131158	null	69:00:39:0E:D4:AF	12	-91
1582131158	null	0A:B4:A5:AF:16:F5	-2147483648	-72
1582131158	null	3C:B4:73:F0:C7:48	-2147483648	-61
1582131158	null	39:59:0B:5B:56:66	-2147483648	-78
1582131158	null	30:4F:F2:94:B5:12	-2147483648	-89
1582131158	null	0A:B4:A5:AF:16:F5	-2147483648	-71
1582131158	null	56:3E:0A:4D:45:02	12	-66
1582131158	null	70:06:EB:F4:58:9A	12	-87
1582131158	null	01:9D:40:71:61:86	-2147483648	-86
1582131158	null	30:4F:F2:94:B5:12	-2147483648	-88
1582131158	null	39:36:C1:C4:2D:0E	-2147483648	-84
1582131158	null	7F:5A:F3:C8:E5:BB	-2147483648	-92
1582131158	null	6F:A9:23:D6:14:94	-2147483648	-99
1582131158	null	51:C7:95:FC:3A:09	-2147483648	-88
1582131158	null	45:C7:77:BF:E0:16	12	-83
1582131158	null	06:A4:F1:50:9F:CB	-2147483648	-93
1582131158	null	74:0D:B6:B8:CF:10	-2147483648	-96
1582131158	null	56:3E:0A:4D:45:02	12	-60
1582131158	null	30:4F:F2:94:B5:12	-2147483648	-93
1582131158	null	44:13:38:7F:AC:B5	12	-93
1582131158	null	7F:5A:F3:C8:E5:BB	-2147483648	-93
1582131158	null	21:C3:1E:7A:C3:D2	-2147483648	-87
1582131158	null	45:A3:02:6D:21:77	-2147483648	-84
1582131158	null	61:6A:7E:FE:04:74	-2147483648	-89
1582131158	null	25:9C:E5:35:47:87	-2147483648	-90
1582131158	null	79:6E:FD:30:AF:4F	12	-78
1582131160	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-79
1582131160	null	06:A4:F1:50:9F:CB	-2147483648	-90
1582131160	null	53:96:3D:50:85:BF	-2147483648	-90
1582131160	null	4A:CA:BA:B5:D2:5F	-2147483648	-103
1582131160	null	18:FF:C7:31:E4:30	-2147483648	-86
1582131160	null	21:C3:1E:7A:C3:D2	-2147483648	-92
1582131160	null	4A:CA:BA:B5:D2:5F	-2147483648	-98
1582131160	null	68:F2:55:0B:7E:D7	-2147483648	-83
1582131160	null	45:81:D2:FF:D4:E4	-2147483648	-86
1582131160	null	01:9D:40:71:61:86	-2147483648	-85
1582131160	null	4C:B1:84:CF:BE:C6	-2147483648	-75
1582131160	null	DC:A9:04:71:E8:99	-2147483648	-90
1582131160	null	54:91:5C:8D:23:0F	-2147483648	-88
1582131160	null	26:FC:5F:47:74:A4	-2147483648	-100
1582131160	null	3C:D9:4F:E6:06:26	-2147483648	-77
1582131160	null	56:3E:0A:4D:45:02	12	-67
1582131160	null	4C:79:30:59:EB:95	12	-92
1582131160	LE-reserved_F	28:11:A5:4E:5C:8C	8	-90
1582131160	null	3B:9C:64:99:23:1A	-2147483648	-72
1582131160	null	4A:CA:BA:B5:D2:5F	-2147483648	-97
1582131160	null	3C:D9:4F:E6:06:26	-2147483648	-85
1582131160	null	4C:86:91:4A:80:04	8	-64
1582131160	null	61:6A:7E:FE:04:74	-2147483648	-92
1582131160	null	4C:B1:84:CF:BE:C6	-2147483648	-74
1582131160	null	30:4F:F2:94:B5:12	-2147483648	-95
1582131160	null	01:9D:40:71:61:86	-2147483648	-79
1582131160	null	5B:9E:11:7C:AA:EC	-2147483648	-93
1582131160	null	50:29:DD:93:2E:04	8	-93
1582131160	null	7E:8C:C2:81:42:6D	-2147483648	-92
1582131160	null	42:E6:76:61:BC:27	24	-61
1582131160	null	45:A3:02:6D:21:77	-2147483648	-77
1582131160	null	01:9D:40:71:61:86	-2147483648	-85
1582131160	null	1D:40:70:AA:6A:0B	-2147483648	-69
1582131160	null	F1:D9:F6:9C:11:D6	-2147483648	-88
1582131160	null	3B:51:8E:6C:7B:74	-2147483648	-100
1582131160	null	46:64:97:1E:6C:CD	12	-96
1582131160	null	6D:C6:8A:33:68:44	-2147483648	-71
1582131160	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-77
1582131160	null	01:9D:40:71:61:86	-2147483648	-85
1582131160	null	1D:40:70:AA:6A:0B	-2147483648	-75
1582131160	null	62:D2:8A:01:BC:77	-2147483648	-96
1582131160	null	39:36:C1:C4:2D:0E	-2147483648	-83
1582131160	null	4C:86:91:4A:80:04	8	-61
1582131160	null	41:F4:70:B1:50:58	12	-97
1582131160	null	39:59:0B:5B:56:66	-2147483648	-81
1582131160	null	21:C3:1E:7A:C3:D2	-2147483648	-92
1582131160	null	7B:FA:F3:55:61:E9	12	-86
1582131160	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-72
1582131160	null	44:42:56:BB:39:C4	-2147483648	-87
1582131160	null	21:C3:1E:7A:C3:D2	-2147483648	-86
1582131160	null	56:3E:0A:4D:45:02	12	-62
1582131161	null	01:9D:40:71:61:86	-2147483648	-81
1582131161	null	3B:9C:64:99:23:1A	-2147483648	-70
1582131161	null	25:9C:E5:35:47:87	-2147483648	-94
1582131161	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-79
1582131161	null	0A:B4:A5:AF:16:F5	-2147483648	-69
1582131161	null	3B:9C:64:99:23:1A	-2147483648	-82
1582131161	null	62:66:92:1D:21:8A	8	-92
1582131161	null	3C:D9:4F:E6:06:26	-2147483648	-86
1582131161	null	18:FF:C7:31:E4:30	-2147483648	-83
1582131161	null	3C:B4:73:F0:C7:48	-2147483648	-68
1582131161	null	7F:5A:F3:C8:E5:BB	-2147483648	-95
1582131161	null	3C:D9:4F:E6:06:26	-2147483648	-86
1582131161	null	76:67:9D:FC:4C:1C	-2147483648	-87
1582131161	null	18:FF:C7:31:E4:30	-2147483648	-87
1582131161	null	44:13:38:7F:AC:B5	12	-96
1582131161	null	01:9D:40:71:61:86	-2147483648	-89
1582131161	null	21:C3:1E:7A:C3:D2	-2147483648	-87
1582131161	null	4C:B1:84:CF:BE:C6	-2147483648	-75
1582131161	null	51:C7:95:FC:3A:09	-2147483648	-83
1582131161	null	01:9D:40:71:61:86	-2147483648	-84
1582131161	null	18:FF:C7:31:E4:30	-2147483648	-92
1582131161	null	44:13:38:7F:AC:B5	12	-96
1582131161	null	61:6A:7E:FE:04:74	-2147483648	-84
1582131161	null	6D:C6:8A:33:68:44	-2147483648	-72
1582131161	null	54:91:5C:8D:23:0F	-2147483648	-87
1582131161	null	12:2E:00:79:21:0C	-2147483648	-93
1582131161	null	51:C7:95:FC:3A:09	-2147483648	-89
1582131161	null	77:44:AA:0D:C3:B9	-2147483648	-85
1582131161	null	7F:5A:F3:C8:E5:BB	-2147483648	-92
1582131161	null	7E:ED:2D:1C:4B:47	12	-77
1582131161	null	01:9D:40:71:61:86	-2147483648	-93
1582131161	null	0A:B4:A5:AF:16:F5	-2147483648	-64
1582131161	null	3B:51:8E:6C:7B:74	-2147483648	-95
1582131161	null	21:C3:1E:7A:C3:D2	-2147483648	-83
1582131161	null	6D:B4:EC:46:1D:7C	12	-94
1582131161	null	44:13:F9:C7:83:72	12	-92
1582131161	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-76
1582131161	null	54:91:5C:8D:23:0F	-2147483648	-99
1582131161	null	30:4F:F2:94:B5:12	-2147483648	-101
1582131161	null	3B:9C:64:99:23:1A	-2147483648	-77
1582131161	null	0A:B4:A5:AF:16:F5	-2147483648	-66
1582131161	null	5F:C8:44:A8:BF:44	12	-82
1582131161	null	3B:51:8E:6C:7B:74	-2147483648	-90
1582131161	null	4C:B1:84:CF:BE:C6	-2147483648	-80
1582131161	null	62:09:23:67:F1:1F	12	-90
1582131161	null	26:FC:5F:47:74:A4	-2147483648	-94
1582131161	null	56:3E:0A:4D:45:02	12	-60
1582131161	null	44:42:56:BB:39:C4	-2147483648	-90
1582131161	null	3C:B4:73:F0:C7:48	-2147483648	-61
1582131161	null	1D:40:70:AA:6A:0B	-2147483648	-70
1582131161	null	01:9D:40:71:61:86	-2147483648	-89
1582131161	null	3B:9C:64:99:23:1A	-2147483648	-88
1582131161	null	39:36:C1:C4:2D:0E	-2147483648	-92
1582131161	null	6D:C6:8A:33:68:44	-2147483648	-66
1582131161	null	06:A4:F1:50:9F:CB	-2147483648	-100
1582131161	null	3C:D9:4F:E6:06:26	-2147483648	-76
1582131161	null	61:6A:7E:FE:04:74	-2147483648	-87
1582131161	null	18:FF:C7:31:E4:30	-2147483648	-82
1582131161	null	6F:FD:E9:5D:9C:B6	-2147483648	-85
1582131161	null	71:15:2A:06:4C:46	-2147483648	-92
1582131161	null	21:C3:1E:7A:C3:D2	-2147483648	-82
1582131161	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-74
1582131161	null	30:4F:F2:94:B5:12	-2147483648	-90
1582131161	null	01:9D:40:71:61:86	-2147483648	-91
1582131161	null	3B:9C:64:99:23:1A	-2147483648	-86
1582131161	null	45:A3:02:6D:21:77	-2147483648	-78
1582131161	null	7F:5A:F3:C8:E5:BB	-2147483648	-90
1582131162	null	72:A8:C5:B9:AA:53	12	-82
1582131162	null	45:81:D2:FF:D4:E4	-2147483648	-95
1582131162	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-73
1582131162	null	01:9D:40:71:61:86	-2147483648	-95
1582131162	null	61:6A:7E:FE:04:74	-2147483648	-88
1582131162	null	01:9D:40:71:61:86	-2147483648	-87
1582131162	[TV] Samsung 7 Series (55)	FC:03:9F:13:62:6F	-2147483648	-70
1582131162	null	7B:FA:F3:55:61:E9	12	-88
1582131162	null	3C:D9:4F:E6:06:26	-2147483648	-82
1582131162	null	11:7B:4E:A8:7F:CB	-2147483648	-92
1582131162	null	3C:B4:73:F0:C7:48	-2147483648	-62
1582131162	null	45:C7:77:BF:E0:16	12	-80
1582131162	null	60:E8:D2:B1:1A:7F	-2147483648	-51
1582131162	null	01:9D:40:71:61:86	-2147483648	-86
1582131162	null	3C:D9:4F:E6:06:26	-2147483648	-78
1582131162	null	4C:B1:84:CF:BE:C6	-2147483648	-90
1582131162	null	3C:B4:73:F0:C7:48	-2147483648	-62
1582131162	null	30:4F:F2:94:B5:12	-2147483648	-90
1582131162	null	01:9D:40:71:61:86	-2147483648	-82
1582131162	OnePlus 3T	5F:9D:EB:DA:2B:28	-21	-74
1582131162	null	0A:B4:A5:AF:16:F5	-2147483648	-65
1582131162	null	3C:D9:4F:E6:06:26	-2147483648	-86
1582131162	null	30:4F:F2:94:B5:12	-2147483648	-87
1582131162	null	3B:9C:64:99:23:1A	-2147483648	-76
1582131162	null	3B:51:8E:6C:7B:74	-2147483648	-86
1582131162	null	06:A4:F1:50:9F:CB	-2147483648	-93
1582131162	null	45:A3:02:6D:21:77	-2147483648	-86
1582131162	null	39:59:0B:5B:56:66	-2147483648	-86
1582131162	null	3C:B4:73:F0:C7:48	-2147483648	-63
1582131162	null	44:42:56:BB:39:C4	-2147483648	-97
1582131162	null	1D:40:70:AA:6A:0B	-2147483648	-76
1582131162	null	3C:B4:73:F0:C7:48	-2147483648	-54
1582131162	[TV] Samsung 7 Series (55)	FC:03:9F:13:D3:D1	-2147483648	-83
1582131162	null	30:4F:F2:94:B5:12	-2147483648	-97
1582131162	null	F1:D9:F6:9C:11:D6	-2147483648	-86
